node_id,label,node_type,zone,meter_urn,parent_node_id,x_hint,y_hint
ext_grid,External Grid,grid,infrastructure,,,0.5,0.05
trafo_vz81,Transformer V.Z81,transformer,infrastructure,V.Z81,ext_grid,0.15,0.05
trafo_vz82,Transformer V.Z82,transformer,infrastructure,V.Z82,ext_grid,0.25,0.05
trafo_h2z35,Transformer H2.Z35/H2.Z351,transformer,infrastructure,H2.Z35,ext_grid,0.78,0.05
trafo_h2z36,Transformer H2.Z36/H2.Z361,transformer,infrastructure,H2.Z36,ext_grid,0.88,0.05
pv_main,PV,generator_pv,generation,V.Z84,ext_grid,0.65,0.16
chp_main,CHP,generator_chp,generation,H1.Z20,ext_grid,0.38,0.32
emission_lab,Emission Lab,zone,emission_lab,,trafo_vz81,0.2,0.22
em_dist_1,EM Distribution 1,subzone,emission_lab,H1.Z15,emission_lab,0.08,0.28
em_dist_2,EM Distribution 2,subzone,emission_lab,H1.Z17,emission_lab,0.16,0.28
em_test_1,Test 1,test,emission_lab,H1.Z21,emission_lab,0.23,0.36
em_test_2,Test 2,test,emission_lab,H1.Z22,emission_lab,0.31,0.36
em_cooling_1,Cooling 1,cooling_branch,emission_lab,H1.Z24,emission_lab,0.39,0.36
em_cooling_2,Cooling 2,cooling_branch,emission_lab,H1.Z25,emission_lab,0.47,0.36
em_hvac_1,HVAC 1,hvac_branch,emission_lab,H1.Z13,emission_lab,0.24,0.45
em_hvac_2,HVAC 2,hvac_branch,emission_lab,H1.Z14,emission_lab,0.32,0.45
design_studio,Design Studio,zone,design_studio,,ext_grid,0.45,0.56
ds_main,Design Main,subzone,design_studio,H2.T.Z33,design_studio,0.58,0.5
ds_dist_1,Design Dist 1,subzone,design_studio,H3.Z40,design_studio,0.1,0.62
ds_dist_2,Design Dist 2,subzone,design_studio,H3.Z41,design_studio,0.18,0.62
ds_sim_1,Simulation 1,simulation,design_studio,H3.Z45,design_studio,0.42,0.62
ds_sim_2,Simulation 2,simulation,design_studio,H3.Z47,design_studio,0.5,0.62
ds_server_1,Server 1,server,design_studio,H3.Z43,design_studio,0.26,0.69
ds_vent_1,Ventilation 1,ventilation,design_studio,H3.Z42,design_studio,0.18,0.69
office_building,Office Building,zone,offices,,trafo_h2z36,0.83,0.56
office_main,Office Main,subzone,offices,H2.T.Z30,office_building,0.78,0.54
office_1,Office 1,office_branch,offices,H4.Z50,office_building,0.82,0.64
office_2,Office 2,office_branch,offices,H4.Z51,office_building,0.9,0.64
workshop,Workshop,zone,workshop,,trafo_h2z35,0.45,0.82
workshop_main,Workshop Main,subzone,workshop,H2.T.Z34,workshop,0.73,0.76
robotlab,Robotlab,subzone,workshop,H2.ZE74,workshop,0.78,0.86
workshop_server_1,Workshop Server 1,server,workshop,H2.Z61,workshop,0.1,0.86
workshop_server_2,Workshop Server 2,server,workshop,H2.Z62,workshop,0.18,0.86
workshop_vent_1,Workshop Vent 1,ventilation,workshop,H2.Z68,workshop,0.5,0.86
workshop_vent_2,Workshop Vent 2,ventilation,workshop,H2.Z69,workshop,0.58,0.86
cooling_main,Cooling Plant,utility_cooling,utilities,H1.K11,ext_grid,0.12,0.72
heating_main,Heating Plant,utility_heating,utilities,H1.W11,ext_grid,0.2,0.72
weather_main,Weather,weather,utilities,WeatherStation.Weather,ext_grid,0.94,0.16
